cve_id,cpe23_uri,is_vulnerable,match_confidence,match_method,source,notes
CVE-2021-41773,cpe:2.3:a:apache:http_server:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:8.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:8.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:10.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:10.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:10.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:10.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:5.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:5.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:2.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:2.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-30088,cpe:2.3:o:microsoft:windows_server:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-35250,cpe:2.3:o:microsoft:windows_server:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38014,cpe:2.3:o:microsoft:windows_server:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38080,cpe:2.3:o:microsoft:windows_server:1.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:2022:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:2022:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:2022:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:2022:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:2022:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2026-21513,cpe:2.3:o:microsoft:windows_server:11.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2026-21519,cpe:2.3:o:microsoft:windows_server:11.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2026-21525,cpe:2.3:o:microsoft:windows_server:11.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2026-21533,cpe:2.3:o:microsoft:windows_server:11.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:1.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:1.2:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:6.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:6.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2016-7256,cpe:2.3:o:microsoft:windows_server:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2017-0005,cpe:2.3:o:microsoft:windows_server:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2017-0101,cpe:2.3:o:microsoft:windows_server:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2017-0143,cpe:2.3:o:microsoft:windows_server:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:2022:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2013-5065,cpe:2.3:o:microsoft:windows_server:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-1812,cpe:2.3:o:microsoft:windows_server:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-4114,cpe:2.3:o:microsoft:windows_server:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-4148,cpe:2.3:o:microsoft:windows_server:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
